user_id_x,name,screen_name,location,description,url,protected,created_at_x,geo_enabled,verified,lang_x,profile_background_color,profile_background_image_url,profile_background_tile,profile_image_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,tweet_id,created_at_y,text,source,in_reply_to_status_id,in_reply_to_user_id,author_id,user_id_y,is_quote_status,is_retweet,lang_y,geo,coordinates
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212591102789898240,2020-01-02 04:27:02,"“Trump list shows 319 'results' and promises kept in three years”
#MAGA🇺🇸#KAG🇺🇸 #HNY2020🎉 https://t.co/HPdYZEXfCC",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212591013031763968,2020-01-02 04:26:41,https://t.co/TATrvfKL3Y,Twitter for iPhone,None,None,25073877,25073877,False,True,und,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212566246878851078,2020-01-02 02:48:16,"""Wages are advancing at about a 3.7 percent annual pace after falling to 2.5 percent during the final years of the Obama presidency.""

As we close out 2019, reminder:

Millions of Americans are better off because of @realDonaldTrump's America First agenda. https://t.co/ThBIFhgL0E",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212566127903162368,2020-01-02 02:47:47,"⚡️ With 2019 behind us, we look back on the fantastic accomplishments of President @realDonaldTrump for Americans (so far). 

Happy New Year! 

#Trump2020

https://t.co/YNHLkhnZ5K",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212566070801903617,2020-01-02 02:47:34,"In 2017, Speaker Pelosi called President @realDonaldTrump’s historic tax cuts, Armageddon.

In 2019, American businesses and workers had another record year as a result of the BOOMING economy! 🇺🇸 https://t.co/VccU65x63c",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212565864584765440,2020-01-02 02:46:45,They don’t know how to do that! https://t.co/1Vg1O9yJHj,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212565517946499072,2020-01-02 02:45:22,"Asian Americans are #WINNING under @realDonaldTrump.

This summer, unemployment among Asian Americans fell to 2.1% — the lowest level on record!",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212565435163586560,2020-01-02 02:45:02,Thank you @realDonaldTrump. We will deliver NH for you in 2020 and you WILL NEVER GET TIRED OF WINNING! https://t.co/TF3a89DTLM,Twitter for iPhone,None,None,25073877,25073877,True,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212552402798358534,2020-01-02 01:53:15,Great job! https://t.co/qNUVbEdMz6,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212550610429587456,2020-01-02 01:46:08,"Can’t believe @ATT keeps the management after yet another @CNN ratings dive. Nobody watching, NO CREDIBILITY! Maybe they should make changes at AT&amp;T? https://t.co/jdCLuNWEEQ",Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212548289515655168,2020-01-02 01:36:54,"Too bad, Corey would have won! He (and I) loves New Hampshire. https://t.co/d2e1NUkDwR",Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212547186506059776,2020-01-02 01:32:31,Best equipment &amp; finest military in the World. On site quickly! https://t.co/cDUtqFLLYB,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212472645570191361,2020-01-01 20:36:20,"President Trump speaks to the press with First Lady Melania, prior to entering this evenings New Year’s Celebration he is hosting in Palm Beach, Florida. #HNY2020 https://t.co/BlYw77LT19",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212472593695084544,2020-01-01 20:36:07,https://t.co/LZADtVwk1R,Twitter for iPhone,None,None,25073877,25073877,False,True,und,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212209862094012416,2020-01-01 03:12:07,https://t.co/EVAEYD1AgV,Twitter Media Studio,None,None,25073877,25073877,False,False,und,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212184310389850119,2020-01-01 01:30:35,HAPPY NEW YEAR!,Twitter for iPhone,None,None,25073877,25073877,False,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212182267113680896,2020-01-01 01:22:28,Our fantastic First Lady! https://t.co/6iswto4WDI,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212181341078458369,2020-01-01 01:18:47,https://t.co/CJRPySkF1Z,Twitter for iPhone,None,None,25073877,25073877,False,True,und,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212181071988703232,2020-01-01 01:17:43,"I think Speaker Pelosi is having 2nd thoughts about impeaching the President. The Senate should get back to work on USMCA &amp; bills on surprise medical billing &amp; lowering the cost of prescription drugs, while Pelosi is trying to figure how to get out of this mess she has created. https://t.co/z7sAKZkXeQ",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212180752936374275,2020-01-01 01:16:27,Thank you Steve. The greatest Witch Hunt in U.S. history! https://t.co/I3bSNVp6gC,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212178740509380608,2020-01-01 01:08:27,"Sen. Ron Johnson says charges against Pres. Trump are ""pretty thin gruel"" and Speaker Nancy Pelosi's decision to withhold the articles of impeachment is ""bizarre.""

""They had to rush to this impeachment vote and then all of a sudden she's sitting on it."" https://t.co/W4qEoBQicq https://t.co/bhA980e1k8",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212178469389516800,2020-01-01 01:07:22,"The Senate needs to reauthorize the Violence Against Women Act, and I am proud to cosponsor @SenJoniErnst's bill that gets the job done. https://t.co/wd426kHrCK",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212178211628572672,2020-01-01 01:06:21,"To our Iraqi allies:

This is your moment to convince the American people the US-Iraq relationship is meaningful to you and worth protecting. 

Protect our American personnel. You will not regret it. 

(4/4)",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212178196432588800,2020-01-01 01:06:17,"President Trump, unlike President Obama, will hold you accountable for threats against Americans and hit you where it hurts the most.  

Choose your battles wisely.

(3/4)",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212178089234571265,2020-01-01 01:05:52,"Very proud of President @realDonaldTrump acting decisively in the face of threats to our embassy in Baghdad. 

He has put the world on notice - there will be no Benghazis on his watch.

 (1/4)",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212177995529670656,2020-01-01 01:05:29,"""He has put the world on notice - there will be no Benghazis on his watch."" 

@LindseyGrahamSC praises @realDonaldTrump for ""decisive action"" in Iraq after the US embassy was attacked by protesters upset over airstrikes targeting Iran-backed militia.

https://t.co/06fPSXTqj6",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212177585481945091,2020-01-01 01:03:52,"Just had a very good meeting with President @realDonaldTrump and his team regarding the situation in Iraq.

President Trump is determined to protect American personnel and expects our Iraqi partners to step up to the plate.  No more Benghazis.",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212177432452698115,2020-01-01 01:03:15,Thank you to the @dcexaminer Washington Examiner. The list is growing every day! https://t.co/jAOZ0CPYO4,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212175360093229056,2020-01-01 00:55:01,"One of my greatest honors was to have gotten CHOICE approved for our great Veterans. Others have tried for decades, and failed! https://t.co/NcVbbnrT5O",Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212166009446162432,2020-01-01 00:17:52,"MAGNIFICENT TRUMP- KEEPING HIS PROMISES  🇺🇸 🇺🇸 🇺🇸

BREAKING: President Trump Announces He Will Sign Phase One in China Trade Deal on January 15th https://t.co/DEEzU0tXLs",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212165377477750786,2020-01-01 00:15:21,"🔥🔥🔥🔥🔥
Lindsey Graham: Trump Has World on Notice, ‘There Will Be No Benghazis on His Watch’ https://t.co/4yfHKlZlV9",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212165225748803585,2020-01-01 00:14:45,"Congratulations Sleepy Joe! You just won Stupid Person of 2019 Award! 🏆

Joe Biden: ‘We’re All Dead’ if We Don’t Stop Using Fossil Fuels

Calls for Jailing of Fossil Fuel Execs
https://t.co/DtO9k9Kizh",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212165147902578688,2020-01-01 00:14:26,"DEAR STUPID PEOPLE- PEACE IS A GOOD THING

Putin Calls Trump To Thank Him For Helping Russia Thwart Terrorist Attack https://t.co/yCjRNJVLKX",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212165019053494272,2020-01-01 00:13:56,'We Have Taken Appropriate Force Protection Actions to Ensure Safety of Americans' - AH-64 Apaches Protect US Embassy in Baghdad (VIDEO) https://t.co/FuWqXPFAzs,Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212163955784921089,2020-01-01 00:09:42,My Christmas and New Years message to you and your family!  No more #fakenews in 2020! https://t.co/cAxUke2xW6,Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212155465599275009,2019-12-31 23:35:58,"Americans saw plenty of Washington at its worst this year—but despite getting no help from the far left, America today is soaring to new heights. 🦅

10 of President @realDonaldTrump's biggest accomplishments of 2019: https://t.co/A68ueVC88u https://t.co/zSOxogtGNl",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212152711753453573,2019-12-31 23:25:01,How is the Paris Accord doing? Don’t ask! https://t.co/9N0yibmDkj,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212151401780064256,2019-12-31 23:19:49,Wonderful account of U.S. Embassy (Iraq) vs. the Benghazi disaster! https://t.co/qDQtgkjr1S,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212151378468114436,2019-12-31 23:19:43,"Get this straightened out, Governor @GavinNewsom https://t.co/OgTzMQkMQQ",Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212150745488859137,2019-12-31 23:17:13,BREAKING: US Marines arriving to Baghdad embassy https://t.co/nRGUKF7MJc,Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212144920376627201,2019-12-31 22:54:04,"“Looking bigger picture, the first three years of the Trump presidency have established the policy framework and upward momentum for a truly amazing decade ahead — the new Roaring Twenties”

My article: 

Trump’s Top 10 Achievements of 2019... https://t.co/hTpknJYirq",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212138254532788226,2019-12-31 22:27:34,"Latinos flourishing under @realDonaldTrump policies:

✅Record low unemployment

✅2.9M new jobs for Latinos

✅Median Latino income hit highest level EVER

✅Latino homeownership⬆️

✅Trump strong against tyranny in Cuba, Venezuela &amp; Nicaragua

✅Trump China policy protects jobs",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212138135758524416,2019-12-31 22:27:06,".@realDonaldTrump is strengthening our trade deals:

✅Replaced outdated NAFTA

✅USMCA will add $68B to U.S. economy &amp; create 176K jobs

✅Solid deals w/Korea, Japan, EU

✅Phase One China deal

✅Withdrew from job-killing TPP

✅American workers &amp; farmers are benefiting",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212138057429860352,2019-12-31 22:26:47,"Democrat Rep. Al Green says impeachment began when @realDonaldTrump was running for President.
 
That should end any question about how impeachment is entirely political for Democrats.
https://t.co/nfZml9GSPi",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212137791892664320,2019-12-31 22:25:44,"President @realDonaldTrump's historic justice reforms are helping former prisoners reenter society and live with dignity and meaning.

This year, the President built on the successes of the First Step Act by mobilizing resources across government to boost second chance hiring! https://t.co/nYcl5dLSOG",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212137706874179584,2019-12-31 22:25:24,"Farmers benefit from @realDonaldTrump policies:

✅Year-round sale of E15
✅Cut red tape, incl. ending WOTUS
✅Cut taxes for farmers, incl. protecting from Death Tax
✅Better trade deals for farmers
✅Supported farmers hurt by China trade retaliation
✅Rural broadband investment",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212137589047734274,2019-12-31 22:24:56,"Thanks to President @realDonaldTrump’s leadership, we are living in a stronger and more secure America with the best economy in the history of this country! Promises Made, Promises Kept! https://t.co/92CFp3rRzn",Twitter for iPhone,None,None,25073877,25073877,False,True,en,,
25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,False,2009-03-18 13:46:38,True,True,,6D5C18,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,BDDCAD,C5CEC0,333333,True,1212137503941103617,2019-12-31 22:24:36,I am far better on HealthCare than the Democrats! https://t.co/eQDqqMRvq7,Twitter for iPhone,None,None,25073877,25073877,True,False,en,,
